corpus_index,feed_id,provider,country,url,download_status,zip_bytes,sha256,analyzer_state,analyzer_exit,analyzer_notices,analyzer_wall_s,analyzer_rss_kb,md_state,md_exit,md_notices,md_groups,md_wall_s,md_rss_kb,md_validation_s
87,jbda-ichikawatown-communitybus,市川町,JP,https://files.mobilitydatabase.org/jbda-ichikawatown-communitybus/latest.zip,ok,176936,d0d051e47916d607d6abcffd7b381e3e6918c3199f5fcc99303b256355737679,completed,1,47,0.02,9956,completed,0,569,4,6.28,328824,0.665649045
88,jbda-ichinosekicity-Ichinosekibus,一関市,JP,https://files.mobilitydatabase.org/jbda-ichinosekicity-Ichinosekibus/latest.zip,ok,115004,2022bd151f8782940b7eab23532f1ec2f55e2b3eec4a3e6dde704309977db197,completed,1,591,0.07,15084,completed,0,8364,7,3.52,346816,0.629350982
89,jbda-igacity-communitybus,伊賀市,JP,https://files.mobilitydatabase.org/jbda-igacity-communitybus/latest.zip,ok,49797,a69cb711d35753f303451496ade1cdb0fd8f58af84ad23349cdfab08001ab778,completed,1,312,0.01,10996,completed,0,3457,5,4.85,352604,0.629385979
90,jbda-iijimatown-iichanbus,飯島町,JP,https://files.mobilitydatabase.org/jbda-iijimatown-iichanbus/latest.zip,ok,4292,9526a6395619e58ee4db7ead634b26af191986b243f9c8176b6419427807c922,completed,1,54,0.0,7500,completed,0,149,8,3.69,263816,0.233614012
91,jbda-iiyamacity-nanohanabus,飯山市,JP,https://files.mobilitydatabase.org/jbda-iiyamacity-nanohanabus/latest.zip,ok,7018,1de05bb2f87aebfc5458ef469f1542cadbb11a25842e7412d0c505a2d15bd56f,completed,1,53,0.0,7948,completed,0,237,5,2.53,314888,0.285860094
92,jbda-imaricity-imarinbus,伊万里市,JP,https://files.mobilitydatabase.org/jbda-imaricity-imarinbus/latest.zip,ok,98650,2a9d41782ab0a9dee6c92e8d9bac0ad1f33612dfa0245e585f4eea0efd05e9f0,completed,1,150,0.02,9948,completed,0,1523,3,2.88,327124,0.530069065
93,jbda-imizucity-imizushi,射水市,JP,https://files.mobilitydatabase.org/jbda-imizucity-imizushi/latest.zip,ok,278145,5838a967478fe9a1b0be552cfa16fd23af77b638930866bf271567b628eacd84,completed,1,519,0.06,14840,completed,0,4044,5,6.43,298428,0.91782323
94,jbda-inabecity-fukushibus,いなべ市,JP,https://files.mobilitydatabase.org/jbda-inabecity-fukushibus/latest.zip,ok,46732,4a660c5ce32b4db18d3828c0db9c0c4fd9cf12bae74a3a941df58b586a423912,completed,1,275,0.01,10680,completed,0,3211,3,2.93,325240,0.488185109
95,jbda-inagawatown-fureaibus,猪名川町,JP,https://files.mobilitydatabase.org/jbda-inagawatown-fureaibus/latest.zip,ok,105466,f9c24f3341945b67e136f8a0ab73b0ba1c90c6b00c5fc80fd38d678aa8718238,completed,1,47,0.02,15344,completed,0,483,6,5.52,320108,0.628810004
96,jbda-inotown-GTFS-Inotown_HongawaArea,いの町,JP,https://files.mobilitydatabase.org/jbda-inotown-GTFS-Inotown_HongawaArea/latest.zip,ok,53756,02f8f19b5dc093fea22b7444d530d350e4242b67a8119ebea97ea375a8e4e40b,completed,1,80,0.01,7980,completed,0,469,2,6.93,322576,0.562693623
97,jbda-inotown-GTFS-Inotown_Loopbus,いの町,JP,https://files.mobilitydatabase.org/jbda-inotown-GTFS-Inotown_Loopbus/latest.zip,ok,25317,8010becbd26fc357e0ed4c58ec3ae6f061726ee9f537dd9c40004f7cff7cdcfc,completed,1,69,0.36,9916,completed,0,2349,2,4.32,359484,0.303978223
98,jbda-inzaicity-rosenbus,印西市,JP,https://files.mobilitydatabase.org/jbda-inzaicity-rosenbus/latest.zip,ok,142319,9c7939101d6f0821bc7382459a8793d4eba3d303297b2ceee11baf0158afa7b9,completed,1,42,0.02,9576,completed,0,2182,3,2.73,323528,0.444257825
99,jbda-isecity-communitybus,伊勢市,JP,https://files.mobilitydatabase.org/jbda-isecity-communitybus/latest.zip,ok,69188,15818cc136a3e8d354f0204f119e149e3bf09eec46739b2a0aaa5d97cc649690,completed,1,279,0.04,17456,completed,0,48,8,3.64,331332,0.578451928
100,jbda-isecity-numakibus,伊勢市,JP,https://files.mobilitydatabase.org/jbda-isecity-numakibus/latest.zip,ok,8401,c4c66fd67a53af162a1bf80a645e4e425d4a80836f9715761000efc35c7c41ac,completed,1,62,0.0,7920,completed,0,295,6,3.63,333556,0.25079744
101,jbda-isetetu-iserailway,伊勢鉄道,JP,https://files.mobilitydatabase.org/jbda-isetetu-iserailway/latest.zip,ok,9198,09131d1743ec7588f805f7e1507ea31682c3c87cc62c0178ad49462326d131d4,completed,1,153,0.0,8400,completed,0,755,5,2.22,337328,0.223742651
102,jbda-ishikariwanshinko-on-demandtransit_itsumo,石狩湾新港地域公共交通サービス推進協議会,JP,https://files.mobilitydatabase.org/jbda-ishikariwanshinko-on-demandtransit_itsumo/latest.zip,ok,29898,486c4126088830867532f123e51ab8e730e873ddb39febad434e902e6b301356,completed,1,139,0.01,11628,completed,0,2019,6,6.11,302588,0.606985706
103,jbda-itoigawabus-itoigawabus,糸魚川バス株式会社,JP,https://files.mobilitydatabase.org/jbda-itoigawabus-itoigawabus/latest.zip,ok,401981,1c2ddda247c3111c002c0cbaf5cccf2e5d4c794f7a6c796870e525a26dcca347,completed,1,556,0.13,42144,completed,0,31953,2,8.21,491336,1.365752822
104,jbda-iwadecity-junkaibus,岩出市,JP,https://files.mobilitydatabase.org/jbda-iwadecity-junkaibus/latest.zip,ok,17285,78f0a0c0e0bf4d3a56fb56e508c1bf1df6a9a9bf15008921531b18b2326a1b45,completed,1,107,0.01,8820,completed,0,1167,6,5.66,324012,0.493238695
105,jbda-joetsucity-joetsu,上越市,JP,https://files.mobilitydatabase.org/jbda-joetsucity-joetsu/latest.zip,ok,30723,bf9d668c03cf4f7631817b15695473513b0c2af68b73e75aaa650e2ad40623f7,completed,1,212,0.01,9848,completed,0,4629,12,6.0,336032,0.583251564
106,jbda-jr-east-morioka-JR-east_tsugaruline,JR東日本盛岡支社,JP,https://files.mobilitydatabase.org/jbda-jr-east-morioka-JR-east_tsugaruline/latest.zip,ok,6129,0e7d25fc6c3d17e581ef8d39e5d276741ac78ce6f54bb2c4ecf80877f5863627,completed,1,44,0.0,7660,completed,0,206,5,4.9,316804,0.374401443
107,jbda-jr-east-morioka-JReast_wandotaxi,JR東日本盛岡支社,JP,https://files.mobilitydatabase.org/jbda-jr-east-morioka-JReast_wandotaxi/latest.zip,ok,7797,9977480b65b229644c3f7ab65b9c1b90fea9b1d4a8e136af4921bad0b3eddf59,completed,1,51,0.0,7880,completed,0,370,6,5.32,318124,0.414187405
108,jbda-jr-shikoku-bus-kochi-GTFS-JRbus_Otochi,ジェイアール四国バス株式会社 高知支店,JP,https://files.mobilitydatabase.org/jbda-jr-shikoku-bus-kochi-GTFS-JRbus_Otochi/latest.zip,ok,20746,9fcbb38e3908b3087f8435cf0a6a413970166a0a5e15acdbea7585ba72de8899,completed,1,72,0.01,8984,completed,0,1590,3,5.01,337532,0.507585759
109,jbda-kaetsunou-kaetsunouhimi,加越能バス,JP,https://files.mobilitydatabase.org/jbda-kaetsunou-kaetsunouhimi/latest.zip,ok,17845,ccb2f7e9c854cfddc3296d829faf96fb151b88911a1bf1d48148824b415b2009,completed,1,113,0.01,9228,completed,0,1374,4,5.91,325816,0.482471222
110,jbda-kaetsunou-kaetsunouippan,加越能バス,JP,https://files.mobilitydatabase.org/jbda-kaetsunou-kaetsunouippan/latest.zip,ok,610383,a223801530fde151c0dcaed3730e133f82eee5b0290a35f10c22c24dd3689cf9,completed,1,1149,0.24,74024,completed,0,63761,4,10.25,772468,1.788356753
111,jbda-kaetsunou-kaetsunousekaiisan,加越能バス,JP,https://files.mobilitydatabase.org/jbda-kaetsunou-kaetsunousekaiisan/latest.zip,ok,65718,8a0ac9ce2c1e365328b561fec78cc237a8727c6c364cb382fa9fc4766d9be83c,completed,1,76,0.02,12100,completed,0,4157,3,2.88,344512,0.523811186
112,jbda-kagaminotown-kagaminotownbus,鏡野町,JP,https://files.mobilitydatabase.org/jbda-kagaminotown-kagaminotownbus/latest.zip,ok,150892,b67922d19f52148c0b36a83488a297628adede76c6348d77e669a533abbf32cd,completed,1,198,0.04,12100,completed,0,1074,6,3.34,324628,0.65524613
113,jbda-kagoshimacity-aibus,鹿児島市,JP,https://files.mobilitydatabase.org/jbda-kagoshimacity-aibus/latest.zip,ok,134988,eb6ff592643022132391f59a7fa0e0324f076287d8520106efd968b82a4f4f9b,completed,1,2323,0.04,23592,completed,0,15682,13,3.12,546100,0.46196457
114,jbda-kahokutown-KahokuTown,河北町,JP,https://files.mobilitydatabase.org/jbda-kahokutown-KahokuTown/latest.zip,ok,11059,f9290f56968e3983d504d48de17644db245ceb291ac774ba93c9a91c0b082e49,completed,1,121,0.0,8304,completed,0,614,6,4.41,323088,0.229918533
115,jbda-kaicity-kaicitybus,甲斐市,JP,https://files.mobilitydatabase.org/jbda-kaicity-kaicitybus/latest.zip,ok,116362,86109cdd3921172f89508eab18752bbc95ad593ab1cf9c5e4cbb24376f72df98,completed,1,110,0.02,9688,completed,0,63,6,5.94,321608,0.597204828
116,jbda-kaiyotown-kaiyotownbus,海陽町,JP,https://files.mobilitydatabase.org/jbda-kaiyotown-kaiyotownbus/latest.zip,ok,16873,a45196e7e1c7efe04caf747db81b408621bb4882f1be4a7649bdf8ecee058241,completed,1,67,0.01,10980,completed,0,613,6,16.02,320316,0.979284354
117,jbda-kaizucity-communitybus,海津市,JP,https://files.mobilitydatabase.org/jbda-kaizucity-communitybus/latest.zip,ok,26504,d924f688cd9c7a6e53c8d1ebd5acf0af871fe26748b3f409a71789277a48dc3d,completed,1,217,0.01,9296,completed,0,2810,5,4.03,354112,0.322716881
118,jbda-kakegawacity-kakegawa6,掛川市,JP,https://files.mobilitydatabase.org/jbda-kakegawacity-kakegawa6/latest.zip,ok,102241,326bd14b6a2548829de532b3d54fcd7d1ea86bd4325cfa9c42c2f633e6503aca,completed,1,583,0.06,24772,completed,0,18485,3,7.45,500264,0.9262313
119,jbda-kakegawacity-kakegawaosuka,掛川市,JP,https://files.mobilitydatabase.org/jbda-kakegawacity-kakegawaosuka/latest.zip,ok,18010,21eb01d25b53f581f151ffa630b6cdfc632012349c27f3deeab4df101203efd3,completed,1,55,0.0,8068,completed,0,198,5,6.28,318976,0.468384719
120,jbda-kakogawacity-kakobuskakobusmini,加古川市,JP,https://files.mobilitydatabase.org/jbda-kakogawacity-kakobuskakobusmini/latest.zip,ok,217295,253ed2782e0c3280968f0f1f7dd2139ab52d4f270645be32a937634e8e916ab9,completed,1,753,0.07,22108,completed,0,13001,5,6.56,398696,1.038406805
121,jbda-kamacity-KamaCityBus,嘉麻市,JP,https://files.mobilitydatabase.org/jbda-kamacity-KamaCityBus/latest.zip,ok,1156212,6ace7e018a78316c7ea69b282685ecb2ae1a736f804f8f7698251bb98216e798,completed,1,244,0.2,25892,completed,0,89132,5,9.62,886788,1.943368797
122,jbda-kameyamacity-communitybus,亀山市,JP,https://files.mobilitydatabase.org/jbda-kameyamacity-communitybus/latest.zip,ok,32427,f9827b8180942ad9a6f776f95c4ffa3007fb1e9426072dd9d567873b29de2916,completed,1,196,0.01,9632,completed,0,2319,6,6.64,358920,0.588558721
123,jbda-kamicity-GTFS-Kamicity_Bus,香美市,JP,https://files.mobilitydatabase.org/jbda-kamicity-GTFS-Kamicity_Bus/latest.zip,ok,186919,f232a307114ebace81979dfbd7ff4a870f8eaf71a5a0e4380a4eca0bdbeb55cf,completed,1,209,0.02,12292,completed,0,2503,4,2.38,334912,0.499773019
124,jbda-kamicity-GTFS-Kamicity_Demandbus,香美市,JP,https://files.mobilitydatabase.org/jbda-kamicity-GTFS-Kamicity_Demandbus/latest.zip,ok,33827,9258adc2ac946de23c1cc25484bcd7fa86ffc8af742b30e36d0b2e8932c1aad2,completed,1,77,0.01,8688,completed,0,953,5,4.43,342892,0.522128057
125,jbda-kamigoritown-ainorigo,上郡町,JP,https://files.mobilitydatabase.org/jbda-kamigoritown-ainorigo/latest.zip,ok,76964,b7180ebe27d1d2b23d9b8df7e9dcde928bb3637cf510c607558cdde3e7b0f391,completed,1,82,0.01,9048,completed,0,1251,3,6.32,323264,0.574030173
126,jbda-kamiichitown-kamiichi,上市町,JP,https://files.mobilitydatabase.org/jbda-kamiichitown-kamiichi/latest.zip,ok,49096,8bea7328a1f014ab85c8bd9a428370ba0310b1a37f44a048a4e0816d9e6c5ff9,completed,1,185,0.04,9412,completed,0,1694,7,4.09,327680,0.3439715
127,jbda-kamikatsutown-kamikatsutownbus,上勝町,JP,https://files.mobilitydatabase.org/jbda-kamikatsutown-kamikatsutownbus/latest.zip,ok,56342,00e23ac93d458ec7c4fa333b4e22a0b5b77dba0fa1a43e63b3567dbf1303711b,completed,1,74,0.01,9612,completed,0,549,8,3.01,347328,0.479862654
128,jbda-kaminoyamacity-KaminoyamaCity,上山市,JP,https://files.mobilitydatabase.org/jbda-kaminoyamacity-KaminoyamaCity/latest.zip,ok,6337,a69bdd8edb54fcafbac2c24a30e91abadda5ff72e0828914d476ae19deb4d57e,completed,1,64,0.0,7616,completed,0,392,5,7.33,327452,0.501477338
129,jbda-kamishihorotown-kamishihoro,上士幌町,JP,https://files.mobilitydatabase.org/jbda-kamishihorotown-kamishihoro/latest.zip,ok,14648,d100e776ea77ccda911001f84fbac024c635276969b32f123767cebe279c7cf7,completed,1,52,0.0,7784,completed,0,258,7,2.67,335844,0.369971818
130,jbda-kamishihorotown-kamishihoro-self-bus,上士幌町,JP,https://files.mobilitydatabase.org/jbda-kamishihorotown-kamishihoro-self-bus/latest.zip,ok,7245,e90dc26575d6f975ba41a7771817823841276d7db77e320ecf1fd7c27b634ba5,completed,1,66,0.0,7776,completed,0,209,6,1.83,277540,0.227071663
131,jbda-kamocity-kamonbus,加茂市,JP,https://files.mobilitydatabase.org/jbda-kamocity-kamonbus/latest.zip,ok,27667,14b393bf86e25d12be0c53325dd8637cbcd65c674dd7db88ab1af0233ba6f4dd,completed,1,170,0.01,10484,completed,0,1979,6,5.36,345780,0.500763794
132,jbda-kandatown-KandaTownCommunityBus,苅田町,JP,https://files.mobilitydatabase.org/jbda-kandatown-KandaTownCommunityBus/latest.zip,ok,115981,1de07664db5157c95a5b4e409f33bfe8fb3218270cdda0d5e8662bd95daf2215,completed,1,130,0.03,10492,completed,0,12275,4,6.47,403952,0.761553863
133,jbda-kanicity-satsukibus,可児市,JP,https://files.mobilitydatabase.org/jbda-kanicity-satsukibus/latest.zip,ok,66161,36d651cb1e905d06f88c0657762895513bc872d4f411895135173be5adbc7b7b,completed,1,199,0.02,12272,completed,0,4501,4,3.03,345484,0.549764812
134,jbda-kanonjicity-kanonjishi-noriaibus,観音寺市,JP,https://files.mobilitydatabase.org/jbda-kanonjicity-kanonjishi-noriaibus/latest.zip,ok,16046,41cd27125a03983a11db4e381325f4628acdace61801d1760860c9d537ceba12,completed,1,158,0.0,8388,completed,0,61,8,2.7,316168,0.360999681
135,jbda-kariyacity-communitybus,刈谷市,JP,https://files.mobilitydatabase.org/jbda-kariyacity-communitybus/latest.zip,ok,102250,40596be019fb826bcfd26a8f3c7c1aa6d7d5b2118c1dc4a1c25b6cdb573a4e67,completed,1,444,0.03,11732,completed,0,7300,5,3.51,326632,0.677177582
136,jbda-karuizawatown-junkan-bus,軽井沢町,JP,https://files.mobilitydatabase.org/jbda-karuizawatown-junkan-bus/latest.zip,ok,21374,b86b6ab058c0acc5286971447a1c3318b375ba32d79f6986ed66e08f7cd6aa2f,completed,1,172,0.0,9124,completed,0,2107,7,2.37,345980,0.311719732
137,jbda-kasaicity-kasaineppihappybus,加西市,JP,https://files.mobilitydatabase.org/jbda-kasaicity-kasaineppihappybus/latest.zip,ok,126203,3c18e43f30b923b80b192136cd0d2265db9fc02062bee5c3ba5841dead54150b,completed,1,118,0.03,12844,completed,0,1822,5,2.93,325556,0.587661131
138,jbda-kasaicity-unifureaitomi,加西市,JP,https://files.mobilitydatabase.org/jbda-kasaicity-unifureaitomi/latest.zip,ok,72127,f6c4ac48b2cafdef7f37a7a3eb503a3eada0fe1a962a37733185a95ded25f179,completed,1,98,0.04,9148,completed,0,811,3,4.66,317056,0.342731873
139,jbda-kasamatsutown-communitybus,笠松町,JP,https://files.mobilitydatabase.org/jbda-kasamatsutown-communitybus/latest.zip,ok,14255,063384602bff72edacfeb00461bfbcf30d11774b40b8534ddc58565ccce7ad05,completed,1,68,0.0,8240,completed,0,1267,5,6.47,331740,0.525584501
140,jbda-kasugacity-yayoi_kasuga,春日市,JP,https://files.mobilitydatabase.org/jbda-kasugacity-yayoi_kasuga/latest.zip,ok,70205,46810fd34c249ccb533345776bc6e2f7d45353d4e8296806a7b773f343beca13,completed,1,160,0.01,10836,completed,0,2726,6,4.12,339368,0.430668469
141,jbda-katoricity-katori-junkan,香取市,JP,https://files.mobilitydatabase.org/jbda-katoricity-katori-junkan/latest.zip,ok,111835,82fd7997c288e5b445af498676fc080efa8d0be757d75e3763be25af48cf68e7,completed,1,78,0.01,9528,completed,0,1489,4,4.3,329556,0.411830358
142,jbda-katsuragitown-community-bus,かつらぎ町,JP,https://files.mobilitydatabase.org/jbda-katsuragitown-community-bus/latest.zip,ok,9132,ccfc09a8f54253517d6ad1fd286ddfa4538be549f73ba37a43164c228a4dfca9,completed,1,66,0.0,8372,completed,0,501,5,6.03,327812,0.474892487
143,jbda-katsushikacity-sakura,葛飾区,JP,https://files.mobilitydatabase.org/jbda-katsushikacity-sakura/latest.zip,ok,7807,fa07ecd375faf5e424ff67a1a449642c6468d34c1a562bdec0bfb2b27bc4ddc9,completed,1,169,0.0,7944,completed,0,296,3,6.1,337136,0.464523008
144,jbda-kawagoetown-fureaibus,川越町,JP,https://files.mobilitydatabase.org/jbda-kawagoetown-fureaibus/latest.zip,ok,8043,5061e5739cc379a440f67389c371593068ba407217d0a2ad9b1fae65304e5345,completed,1,93,0.0,8136,completed,0,505,5,3.79,331368,0.237359952
145,jbda-keisei-transitbus-keiseitransitbus,京成バス千葉ウエスト株式会社,JP,https://files.mobilitydatabase.org/jbda-keisei-transitbus-keiseitransitbus/latest.zip,ok,261086,0b5466a8a6e8eabdd3121b2d854a1a04108e969f920abedf95d243982e539363,completed,1,143,0.08,20876,completed,0,18192,6,4.46,462912,1.078506171
146,jbda-khkhokubu-kotsu-GTFS-Hokubutraffic_Localbus,株式会社県交北部交通,JP,https://files.mobilitydatabase.org/jbda-khkhokubu-kotsu-GTFS-Hokubutraffic_Localbus/latest.zip,ok,452385,d459455c4b98ab159af5ca0adb427d1760fa4cee064dbcc1a07a343915317870,completed,1,255,0.17,53360,completed,0,43355,3,9.58,608608,1.814130194
147,jbda-kihotown-chominbus,紀宝町,JP,https://files.mobilitydatabase.org/jbda-kihotown-chominbus/latest.zip,ok,20345,2dfd89c46145c0bdb189923464c60ca2a13e2b30e550ce47f270846157c684cf,completed,1,94,0.02,8648,completed,0,1294,6,7.07,331584,0.549317177
148,jbda-kimitsucity-IC-SP_Local_buses_via_Kimitsu_City,君津市,JP,https://files.mobilitydatabase.org/jbda-kimitsucity-IC-SP_Local_buses_via_Kimitsu_City/latest.zip,ok,39978,da2fb2820f2000da66b25c5dc4855e47ff02ee26a6187f510bf9fece0d683e28,completed,1,111,0.03,9356,completed,0,72,8,2.65,338848,0.349957949
149,jbda-kimitsucity-IC_Local_buses_via_Kimitsu_City_and_Kimitsu_City_Community_Bus,君津市,JP,https://files.mobilitydatabase.org/jbda-kimitsucity-IC_Local_buses_via_Kimitsu_City_and_Kimitsu_City_Community_Bus/latest.zip,ok,333217,b529b6ca59a6cc5a44355aa046a40edb4b527404b1a8b614c0ff808ba4529a9a,completed,1,317,0.11,28512,completed,0,127,9,3.17,324896,0.949040447
150,jbda-kimitsucity-Kimitsu_City_Community_Bus,君津市,JP,https://files.mobilitydatabase.org/jbda-kimitsucity-Kimitsu_City_Community_Bus/latest.zip,ok,107725,4521cb97cffec998cacc8ca44d41c2966393708a0ade15367bae55711b938388,completed,1,68,0.01,9868,completed,0,13,3,4.15,319800,0.3797387
151,jbda-kimitsucity-Local_buses_via_Kimitsu_City,君津市,JP,https://files.mobilitydatabase.org/jbda-kimitsucity-Local_buses_via_Kimitsu_City/latest.zip,ok,433608,f6ec6d734e4128c9a5cec0991dd13b9727dcf1cc1d184b5fd05d907899ce77a5,completed,1,265,0.11,28048,completed,0,160,7,5.13,318184,0.956894891
152,jbda-kinokawacity-kinokawa_bus,紀の川市,JP,https://files.mobilitydatabase.org/jbda-kinokawacity-kinokawa_bus/latest.zip,ok,41127,57baff8a79435751f50f16b300e4d6f515e687f35f16eff1bc454c69c5ed1acc,completed,1,644,0.01,10516,completed,0,2502,6,2.72,323788,0.422829096
153,jbda-kisokoikirengo-kiso-bus,木曽広域連合,JP,https://files.mobilitydatabase.org/jbda-kisokoikirengo-kiso-bus/latest.zip,ok,61638,ec665e06e601b7cbc050d4f771ba3533b6c83d6150bd1de44bad79260db61a62,completed,1,179,0.02,15304,completed,0,4393,6,5.3,330628,0.722500052
154,jbda-kisosakitown-communitybus,木曽岬町,JP,https://files.mobilitydatabase.org/jbda-kisosakitown-communitybus/latest.zip,ok,15758,74d7d7eb5a772a9f4d80fc2b82c4b22232a5c7539d37744a5ff36f591176c703,completed,1,85,0.0,8352,completed,0,1365,5,3.19,339012,0.429717204
155,jbda-kisotown-kisotown,木曽町,JP,https://files.mobilitydatabase.org/jbda-kisotown-kisotown/latest.zip,ok,31834,450bb99f1454a96a9249a20034fe93cf14b2024aee7c9183740c26e1b0d912c8,completed,1,87,0.01,14224,completed,0,1983,4,2.59,321028,0.333070411
156,jbda-kisovillage-kisovill,木祖村,JP,https://files.mobilitydatabase.org/jbda-kisovillage-kisovill/latest.zip,ok,19044,032c02b82d48e9e3996a2119c9481a4348eff2c5c18f22e74bf7634240739c8a,completed,1,100,0.01,9436,completed,0,2651,7,5.46,328792,0.5086524
157,jbda-kitaena-kitaena,北恵那交通,JP,https://files.mobilitydatabase.org/jbda-kitaena-kitaena/latest.zip,ok,393544,9b840a9c9ea09becf4269d94a98c1e00044ed38aefaf32a0d2288dc35ae0dc37,completed,1,442,0.08,25860,completed,0,17994,7,6.69,506880,1.120470454
158,jbda-kitagawavillage-GTFS-Kitagawavill_Bus,北川村,JP,https://files.mobilitydatabase.org/jbda-kitagawavillage-GTFS-Kitagawavill_Bus/latest.zip,ok,102345,4bb1364c1953870856bae559bffca953a1a15faf92578ea8fd2540e66c666df1,completed,1,170,0.01,10216,completed,0,1311,3,3.92,331024,0.363405555
159,jbda-kitajimatown-kitajimatownfukushibus,北島町,JP,https://files.mobilitydatabase.org/jbda-kitajimatown-kitajimatownfukushibus/latest.zip,ok,10615,87112c679502831471a0a6a6779422d21ee15db820082a4313f5ca496037de85,completed,1,131,0.0,7932,completed,0,357,6,6.89,327344,0.490112441
160,jbda-kitakyushucity-edamitsu,北九州市,JP,https://files.mobilitydatabase.org/jbda-kitakyushucity-edamitsu/latest.zip,ok,25011,bdd8e232ec1fa5673518b4c2b0b74d3e6ac309bf593c8e0aac7103452998675e,completed,1,280,0.01,8952,completed,0,2294,5,6.8,336856,0.63183722
161,jbda-kitakyushucity-higashitani,北九州市,JP,https://files.mobilitydatabase.org/jbda-kitakyushucity-higashitani/latest.zip,ok,9922,0044c7e6ed042ad15c062f3778f2cdecfc0dc9544ea8e9d317d2eb37905c3766,completed,1,47,0.0,7476,completed,0,270,5,5.52,329632,0.459549727
162,jbda-kitakyushucity-hiraodai,北九州市,JP,https://files.mobilitydatabase.org/jbda-kitakyushucity-hiraodai/latest.zip,ok,5154,5719ac4db41886ea2540d677024598ef89894e6853610b3e01eff7cdc146aef7,completed,1,47,0.0,8044,completed,0,220,5,3.56,328048,0.21419005
163,jbda-kitakyushucity-koyanose-kusubashi-hoshigaoka,北九州市,JP,https://files.mobilitydatabase.org/jbda-kitakyushucity-koyanose-kusubashi-hoshigaoka/latest.zip,ok,10549,5ebba343eb5f05c42e17401c202738063cdb1af30d154a69f3a9a27490f646e6,completed,1,45,0.0,7756,completed,0,414,5,5.66,343024,0.42808315
