corpus_index,feed_id,provider,country,url,download_status,zip_bytes,sha256,analyzer_state,analyzer_exit,analyzer_notices,analyzer_wall_s,analyzer_rss_kb,md_state,md_exit,md_notices,md_groups,md_wall_s,md_rss_kb,md_validation_s
91,jbda-iiyamacity-nanohanabus,飯山市,JP,https://files.mobilitydatabase.org/jbda-iiyamacity-nanohanabus/latest.zip,ok,7018,1de05bb2f87aebfc5458ef469f1542cadbb11a25842e7412d0c505a2d15bd56f,completed,1,53,,7904,completed,0,237,5,,333524,0.227864298
92,jbda-imaricity-imarinbus,伊万里市,JP,https://files.mobilitydatabase.org/jbda-imaricity-imarinbus/latest.zip,ok,98650,2a9d41782ab0a9dee6c92e8d9bac0ad1f33612dfa0245e585f4eea0efd05e9f0,completed,1,150,,9824,completed,0,1523,3,,331560,0.556847846
93,jbda-imizucity-imizushi,射水市,JP,https://files.mobilitydatabase.org/jbda-imizucity-imizushi/latest.zip,ok,278145,5838a967478fe9a1b0be552cfa16fd23af77b638930866bf271567b628eacd84,completed,1,519,,14756,completed,0,4044,5,,335912,0.948623042
94,jbda-inabecity-fukushibus,いなべ市,JP,https://files.mobilitydatabase.org/jbda-inabecity-fukushibus/latest.zip,ok,46732,4a660c5ce32b4db18d3828c0db9c0c4fd9cf12bae74a3a941df58b586a423912,completed,1,275,,10948,completed,0,3211,3,,324520,0.579195682
95,jbda-inagawatown-fureaibus,猪名川町,JP,https://files.mobilitydatabase.org/jbda-inagawatown-fureaibus/latest.zip,ok,105466,f9c24f3341945b67e136f8a0ab73b0ba1c90c6b00c5fc80fd38d678aa8718238,completed,1,47,,15216,completed,0,483,6,,327604,0.624632855
96,jbda-inotown-GTFS-Inotown_HongawaArea,いの町,JP,https://files.mobilitydatabase.org/jbda-inotown-GTFS-Inotown_HongawaArea/latest.zip,ok,53756,02f8f19b5dc093fea22b7444d530d350e4242b67a8119ebea97ea375a8e4e40b,completed,1,80,,8140,completed,0,469,2,,340660,0.498655862
97,jbda-inotown-GTFS-Inotown_Loopbus,いの町,JP,https://files.mobilitydatabase.org/jbda-inotown-GTFS-Inotown_Loopbus/latest.zip,ok,25317,8010becbd26fc357e0ed4c58ec3ae6f061726ee9f537dd9c40004f7cff7cdcfc,completed,1,69,,9968,completed,0,2349,2,,333584,0.30446239
98,jbda-inzaicity-rosenbus,印西市,JP,https://files.mobilitydatabase.org/jbda-inzaicity-rosenbus/latest.zip,ok,142319,9c7939101d6f0821bc7382459a8793d4eba3d303297b2ceee11baf0158afa7b9,completed,1,42,,9568,completed,0,2182,3,,317600,0.595118352
99,jbda-isecity-communitybus,伊勢市,JP,https://files.mobilitydatabase.org/jbda-isecity-communitybus/latest.zip,ok,69188,15818cc136a3e8d354f0204f119e149e3bf09eec46739b2a0aaa5d97cc649690,completed,1,279,,17208,completed,0,48,8,,324292,0.497944013
100,jbda-isecity-numakibus,伊勢市,JP,https://files.mobilitydatabase.org/jbda-isecity-numakibus/latest.zip,ok,8401,c4c66fd67a53af162a1bf80a645e4e425d4a80836f9715761000efc35c7c41ac,completed,1,62,,8184,completed,0,295,6,,319664,0.23522645
101,jbda-isetetu-iserailway,伊勢鉄道,JP,https://files.mobilitydatabase.org/jbda-isetetu-iserailway/latest.zip,ok,9198,09131d1743ec7588f805f7e1507ea31682c3c87cc62c0178ad49462326d131d4,completed,1,153,,8244,completed,0,755,5,,331772,0.715086205
102,jbda-ishikariwanshinko-on-demandtransit_itsumo,石狩湾新港地域公共交通サービス推進協議会,JP,https://files.mobilitydatabase.org/jbda-ishikariwanshinko-on-demandtransit_itsumo/latest.zip,ok,29898,486c4126088830867532f123e51ab8e730e873ddb39febad434e902e6b301356,completed,1,139,,11312,completed,0,2019,6,,341748,0.382595757
103,jbda-itoigawabus-itoigawabus,糸魚川バス株式会社,JP,https://files.mobilitydatabase.org/jbda-itoigawabus-itoigawabus/latest.zip,ok,401981,1c2ddda247c3111c002c0cbaf5cccf2e5d4c794f7a6c796870e525a26dcca347,completed,1,553,,42460,completed,0,31953,2,,570360,1.210440952
104,jbda-iwadecity-junkaibus,岩出市,JP,https://files.mobilitydatabase.org/jbda-iwadecity-junkaibus/latest.zip,ok,17285,78f0a0c0e0bf4d3a56fb56e508c1bf1df6a9a9bf15008921531b18b2326a1b45,completed,1,107,,8576,completed,0,1167,6,,331932,0.517611433
105,jbda-joetsucity-joetsu,上越市,JP,https://files.mobilitydatabase.org/jbda-joetsucity-joetsu/latest.zip,ok,30723,bf9d668c03cf4f7631817b15695473513b0c2af68b73e75aaa650e2ad40623f7,completed,1,212,,9416,completed,0,4629,12,,364808,0.566449329
106,jbda-jr-east-morioka-JR-east_tsugaruline,JR東日本盛岡支社,JP,https://files.mobilitydatabase.org/jbda-jr-east-morioka-JR-east_tsugaruline/latest.zip,ok,6129,0e7d25fc6c3d17e581ef8d39e5d276741ac78ce6f54bb2c4ecf80877f5863627,completed,1,44,,8004,completed,0,206,5,,314368,0.407284358
107,jbda-jr-east-morioka-JReast_wandotaxi,JR東日本盛岡支社,JP,https://files.mobilitydatabase.org/jbda-jr-east-morioka-JReast_wandotaxi/latest.zip,ok,7797,9977480b65b229644c3f7ab65b9c1b90fea9b1d4a8e136af4921bad0b3eddf59,completed,1,51,,7652,completed,0,370,6,,265100,0.427343221
108,jbda-jr-shikoku-bus-kochi-GTFS-JRbus_Otochi,ジェイアール四国バス株式会社 高知支店,JP,https://files.mobilitydatabase.org/jbda-jr-shikoku-bus-kochi-GTFS-JRbus_Otochi/latest.zip,ok,20746,9fcbb38e3908b3087f8435cf0a6a413970166a0a5e15acdbea7585ba72de8899,completed,1,72,,8972,completed,0,1590,3,,326692,0.463900338
109,jbda-kaetsunou-kaetsunouhimi,加越能バス,JP,https://files.mobilitydatabase.org/jbda-kaetsunou-kaetsunouhimi/latest.zip,ok,17845,ccb2f7e9c854cfddc3296d829faf96fb151b88911a1bf1d48148824b415b2009,completed,1,113,,9104,completed,0,1374,4,,318676,0.255571107
110,jbda-kaetsunou-kaetsunouippan,加越能バス,JP,https://files.mobilitydatabase.org/jbda-kaetsunou-kaetsunouippan/latest.zip,ok,610383,a223801530fde151c0dcaed3730e133f82eee5b0290a35f10c22c24dd3689cf9,completed,1,1149,,74080,completed,0,63761,4,,724724,1.632437246
111,jbda-kaetsunou-kaetsunousekaiisan,加越能バス,JP,https://files.mobilitydatabase.org/jbda-kaetsunou-kaetsunousekaiisan/latest.zip,ok,65718,8a0ac9ce2c1e365328b561fec78cc237a8727c6c364cb382fa9fc4766d9be83c,completed,1,76,,12144,completed,0,4157,3,,294964,0.598099094
112,jbda-kagaminotown-kagaminotownbus,鏡野町,JP,https://files.mobilitydatabase.org/jbda-kagaminotown-kagaminotownbus/latest.zip,ok,150892,b67922d19f52148c0b36a83488a297628adede76c6348d77e669a533abbf32cd,completed,1,198,,12448,completed,0,1074,6,,324268,0.494354342
113,jbda-kagoshimacity-aibus,鹿児島市,JP,https://files.mobilitydatabase.org/jbda-kagoshimacity-aibus/latest.zip,ok,134988,eb6ff592643022132391f59a7fa0e0324f076287d8520106efd968b82a4f4f9b,completed,1,2323,,23472,completed,0,15682,13,,425824,0.79217013
114,jbda-kahokutown-KahokuTown,河北町,JP,https://files.mobilitydatabase.org/jbda-kahokutown-KahokuTown/latest.zip,ok,11059,f9290f56968e3983d504d48de17644db245ceb291ac774ba93c9a91c0b082e49,completed,1,121,,7916,completed,0,614,6,,340052,0.485479774
115,jbda-kaicity-kaicitybus,甲斐市,JP,https://files.mobilitydatabase.org/jbda-kaicity-kaicitybus/latest.zip,ok,116362,86109cdd3921172f89508eab18752bbc95ad593ab1cf9c5e4cbb24376f72df98,completed,1,110,,9572,completed,0,63,6,,327316,0.602178932
116,jbda-kaiyotown-kaiyotownbus,海陽町,JP,https://files.mobilitydatabase.org/jbda-kaiyotown-kaiyotownbus/latest.zip,ok,16873,a45196e7e1c7efe04caf747db81b408621bb4882f1be4a7649bdf8ecee058241,completed,1,67,,10876,completed,0,613,6,,323836,0.394737112
117,jbda-kaizucity-communitybus,海津市,JP,https://files.mobilitydatabase.org/jbda-kaizucity-communitybus/latest.zip,ok,26504,d924f688cd9c7a6e53c8d1ebd5acf0af871fe26748b3f409a71789277a48dc3d,completed,1,217,,9064,completed,0,2810,5,,348812,0.595193879
118,jbda-kakegawacity-kakegawa6,掛川市,JP,https://files.mobilitydatabase.org/jbda-kakegawacity-kakegawa6/latest.zip,ok,102241,326bd14b6a2548829de532b3d54fcd7d1ea86bd4325cfa9c42c2f633e6503aca,completed,1,583,,25024,completed,0,18485,3,,467820,0.497575604
119,jbda-kakegawacity-kakegawaosuka,掛川市,JP,https://files.mobilitydatabase.org/jbda-kakegawacity-kakegawaosuka/latest.zip,ok,18010,21eb01d25b53f581f151ffa630b6cdfc632012349c27f3deeab4df101203efd3,completed,1,55,,7892,completed,0,198,5,,326636,0.447761009
120,jbda-kakogawacity-kakobuskakobusmini,加古川市,JP,https://files.mobilitydatabase.org/jbda-kakogawacity-kakobuskakobusmini/latest.zip,ok,217295,253ed2782e0c3280968f0f1f7dd2139ab52d4f270645be32a937634e8e916ab9,completed,1,753,,22092,completed,0,13001,5,,380184,0.979955363
121,jbda-kamacity-KamaCityBus,嘉麻市,JP,https://files.mobilitydatabase.org/jbda-kamacity-KamaCityBus/latest.zip,ok,1156212,6ace7e018a78316c7ea69b282685ecb2ae1a736f804f8f7698251bb98216e798,completed,1,244,,26072,completed,0,89132,5,,921488,1.090279794
122,jbda-kameyamacity-communitybus,亀山市,JP,https://files.mobilitydatabase.org/jbda-kameyamacity-communitybus/latest.zip,ok,32427,f9827b8180942ad9a6f776f95c4ffa3007fb1e9426072dd9d567873b29de2916,completed,1,196,,9048,completed,0,2319,6,,338456,0.575066052
123,jbda-kamicity-GTFS-Kamicity_Bus,香美市,JP,https://files.mobilitydatabase.org/jbda-kamicity-GTFS-Kamicity_Bus/latest.zip,ok,186919,f232a307114ebace81979dfbd7ff4a870f8eaf71a5a0e4380a4eca0bdbeb55cf,completed,1,209,,11984,completed,0,2503,4,,357440,0.903388686
124,jbda-kamicity-GTFS-Kamicity_Demandbus,香美市,JP,https://files.mobilitydatabase.org/jbda-kamicity-GTFS-Kamicity_Demandbus/latest.zip,ok,33827,9258adc2ac946de23c1cc25484bcd7fa86ffc8af742b30e36d0b2e8932c1aad2,completed,1,77,,8740,completed,0,953,5,,277544,0.527524301
125,jbda-kamigoritown-ainorigo,上郡町,JP,https://files.mobilitydatabase.org/jbda-kamigoritown-ainorigo/latest.zip,ok,76964,b7180ebe27d1d2b23d9b8df7e9dcde928bb3637cf510c607558cdde3e7b0f391,completed,1,82,,9028,completed,0,1251,3,,322088,0.579946918
126,jbda-kamiichitown-kamiichi,上市町,JP,https://files.mobilitydatabase.org/jbda-kamiichitown-kamiichi/latest.zip,ok,49096,8bea7328a1f014ab85c8bd9a428370ba0310b1a37f44a048a4e0816d9e6c5ff9,completed,1,185,,9284,completed,0,1694,7,,299320,0.516603896
127,jbda-kamikatsutown-kamikatsutownbus,上勝町,JP,https://files.mobilitydatabase.org/jbda-kamikatsutown-kamikatsutownbus/latest.zip,ok,56342,00e23ac93d458ec7c4fa333b4e22a0b5b77dba0fa1a43e63b3567dbf1303711b,completed,1,74,,9728,completed,0,549,8,,345104,0.359886657
128,jbda-kaminoyamacity-KaminoyamaCity,上山市,JP,https://files.mobilitydatabase.org/jbda-kaminoyamacity-KaminoyamaCity/latest.zip,ok,6337,a69bdd8edb54fcafbac2c24a30e91abadda5ff72e0828914d476ae19deb4d57e,completed,1,64,,7744,completed,0,392,5,,323060,0.425050626
129,jbda-kamishihorotown-kamishihoro,上士幌町,JP,https://files.mobilitydatabase.org/jbda-kamishihorotown-kamishihoro/latest.zip,ok,14648,d100e776ea77ccda911001f84fbac024c635276969b32f123767cebe279c7cf7,completed,1,52,,7928,completed,0,258,7,,315928,0.440136314
130,jbda-kamishihorotown-kamishihoro-self-bus,上士幌町,JP,https://files.mobilitydatabase.org/jbda-kamishihorotown-kamishihoro-self-bus/latest.zip,ok,7245,e90dc26575d6f975ba41a7771817823841276d7db77e320ecf1fd7c27b634ba5,completed,1,66,,7496,completed,0,209,6,,317328,0.413395317
131,jbda-kamocity-kamonbus,加茂市,JP,https://files.mobilitydatabase.org/jbda-kamocity-kamonbus/latest.zip,ok,27667,14b393bf86e25d12be0c53325dd8637cbcd65c674dd7db88ab1af0233ba6f4dd,completed,1,170,,10020,completed,0,1979,6,,355948,0.561856501
132,jbda-kandatown-KandaTownCommunityBus,苅田町,JP,https://files.mobilitydatabase.org/jbda-kandatown-KandaTownCommunityBus/latest.zip,ok,115981,1de07664db5157c95a5b4e409f33bfe8fb3218270cdda0d5e8662bd95daf2215,completed,1,130,,10532,completed,0,12275,4,,337944,0.689742064
133,jbda-kanicity-satsukibus,可児市,JP,https://files.mobilitydatabase.org/jbda-kanicity-satsukibus/latest.zip,ok,66161,36d651cb1e905d06f88c0657762895513bc872d4f411895135173be5adbc7b7b,completed,1,199,,12208,completed,0,4501,4,,347912,0.61423725
134,jbda-kanonjicity-kanonjishi-noriaibus,観音寺市,JP,https://files.mobilitydatabase.org/jbda-kanonjicity-kanonjishi-noriaibus/latest.zip,ok,16046,41cd27125a03983a11db4e381325f4628acdace61801d1760860c9d537ceba12,completed,1,158,,8320,completed,0,61,8,,316156,0.425495441
135,jbda-kariyacity-communitybus,刈谷市,JP,https://files.mobilitydatabase.org/jbda-kariyacity-communitybus/latest.zip,ok,102250,40596be019fb826bcfd26a8f3c7c1aa6d7d5b2118c1dc4a1c25b6cdb573a4e67,completed,1,444,,11556,completed,0,7300,5,,353120,0.835517787
136,jbda-karuizawatown-junkan-bus,軽井沢町,JP,https://files.mobilitydatabase.org/jbda-karuizawatown-junkan-bus/latest.zip,ok,21374,b86b6ab058c0acc5286971447a1c3318b375ba32d79f6986ed66e08f7cd6aa2f,completed,1,173,,8864,completed,0,2107,7,,345324,0.510745229
137,jbda-kasaicity-kasaineppihappybus,加西市,JP,https://files.mobilitydatabase.org/jbda-kasaicity-kasaineppihappybus/latest.zip,ok,126203,3c18e43f30b923b80b192136cd0d2265db9fc02062bee5c3ba5841dead54150b,completed,1,118,,13116,completed,0,1822,5,,330988,0.675956015
138,jbda-kasaicity-unifureaitomi,加西市,JP,https://files.mobilitydatabase.org/jbda-kasaicity-unifureaitomi/latest.zip,ok,72127,f6c4ac48b2cafdef7f37a7a3eb503a3eada0fe1a962a37733185a95ded25f179,completed,1,98,,9100,completed,0,811,3,,324308,1.313140155
139,jbda-kasamatsutown-communitybus,笠松町,JP,https://files.mobilitydatabase.org/jbda-kasamatsutown-communitybus/latest.zip,ok,14255,063384602bff72edacfeb00461bfbcf30d11774b40b8534ddc58565ccce7ad05,completed,1,68,,8116,completed,0,1267,5,,323480,0.425492408
140,jbda-kasugacity-yayoi_kasuga,春日市,JP,https://files.mobilitydatabase.org/jbda-kasugacity-yayoi_kasuga/latest.zip,ok,70205,46810fd34c249ccb533345776bc6e2f7d45353d4e8296806a7b773f343beca13,completed,1,160,,10364,completed,0,2726,6,,320292,0.67842182
141,jbda-katoricity-katori-junkan,香取市,JP,https://files.mobilitydatabase.org/jbda-katoricity-katori-junkan/latest.zip,ok,111835,82fd7997c288e5b445af498676fc080efa8d0be757d75e3763be25af48cf68e7,completed,1,78,,9616,completed,0,1489,4,,328280,0.666552006
142,jbda-katsuragitown-community-bus,かつらぎ町,JP,https://files.mobilitydatabase.org/jbda-katsuragitown-community-bus/latest.zip,ok,9132,ccfc09a8f54253517d6ad1fd286ddfa4538be549f73ba37a43164c228a4dfca9,completed,1,66,,7936,completed,0,501,5,,332796,0.438035246
143,jbda-katsushikacity-sakura,葛飾区,JP,https://files.mobilitydatabase.org/jbda-katsushikacity-sakura/latest.zip,ok,7807,fa07ecd375faf5e424ff67a1a449642c6468d34c1a562bdec0bfb2b27bc4ddc9,completed,1,169,,7996,completed,0,296,3,,312608,0.247326654
144,jbda-kawagoetown-fureaibus,川越町,JP,https://files.mobilitydatabase.org/jbda-kawagoetown-fureaibus/latest.zip,ok,8043,5061e5739cc379a440f67389c371593068ba407217d0a2ad9b1fae65304e5345,completed,1,93,,7816,completed,0,505,5,,332680,0.461068959
145,jbda-keisei-transitbus-keiseitransitbus,京成バス千葉ウエスト株式会社,JP,https://files.mobilitydatabase.org/jbda-keisei-transitbus-keiseitransitbus/latest.zip,ok,261086,0b5466a8a6e8eabdd3121b2d854a1a04108e969f920abedf95d243982e539363,completed,1,143,,20592,completed,0,18192,6,,469648,0.94337692
146,jbda-khkhokubu-kotsu-GTFS-Hokubutraffic_Localbus,株式会社県交北部交通,JP,https://files.mobilitydatabase.org/jbda-khkhokubu-kotsu-GTFS-Hokubutraffic_Localbus/latest.zip,ok,452385,d459455c4b98ab159af5ca0adb427d1760fa4cee064dbcc1a07a343915317870,completed,1,255,,53372,completed,0,43355,3,,688184,1.213384103
147,jbda-kihotown-chominbus,紀宝町,JP,https://files.mobilitydatabase.org/jbda-kihotown-chominbus/latest.zip,ok,20345,2dfd89c46145c0bdb189923464c60ca2a13e2b30e550ce47f270846157c684cf,completed,1,94,,8624,completed,0,1294,6,,336628,0.266422877
148,jbda-kimitsucity-IC-SP_Local_buses_via_Kimitsu_City,君津市,JP,https://files.mobilitydatabase.org/jbda-kimitsucity-IC-SP_Local_buses_via_Kimitsu_City/latest.zip,ok,39978,da2fb2820f2000da66b25c5dc4855e47ff02ee26a6187f510bf9fece0d683e28,completed,1,111,,9256,completed,0,72,8,,345436,0.550767987
149,jbda-kimitsucity-IC_Local_buses_via_Kimitsu_City_and_Kimitsu_City_Community_Bus,君津市,JP,https://files.mobilitydatabase.org/jbda-kimitsucity-IC_Local_buses_via_Kimitsu_City_and_Kimitsu_City_Community_Bus/latest.zip,ok,333217,b529b6ca59a6cc5a44355aa046a40edb4b527404b1a8b614c0ff808ba4529a9a,completed,1,317,,28432,completed,0,127,9,,340996,0.884391115
150,jbda-kimitsucity-Kimitsu_City_Community_Bus,君津市,JP,https://files.mobilitydatabase.org/jbda-kimitsucity-Kimitsu_City_Community_Bus/latest.zip,ok,107725,4521cb97cffec998cacc8ca44d41c2966393708a0ade15367bae55711b938388,completed,1,68,,9480,completed,0,13,3,,317312,0.557888939
151,jbda-kimitsucity-Local_buses_via_Kimitsu_City,君津市,JP,https://files.mobilitydatabase.org/jbda-kimitsucity-Local_buses_via_Kimitsu_City/latest.zip,ok,433608,f6ec6d734e4128c9a5cec0991dd13b9727dcf1cc1d184b5fd05d907899ce77a5,completed,1,261,,28120,completed,0,160,7,,295312,1.073355484
152,jbda-kinokawacity-kinokawa_bus,紀の川市,JP,https://files.mobilitydatabase.org/jbda-kinokawacity-kinokawa_bus/latest.zip,ok,41127,57baff8a79435751f50f16b300e4d6f515e687f35f16eff1bc454c69c5ed1acc,completed,1,644,,10600,completed,0,2502,6,,333896,0.57444608
153,jbda-kisokoikirengo-kiso-bus,木曽広域連合,JP,https://files.mobilitydatabase.org/jbda-kisokoikirengo-kiso-bus/latest.zip,ok,61638,ec665e06e601b7cbc050d4f771ba3533b6c83d6150bd1de44bad79260db61a62,completed,1,179,,15024,completed,0,4393,6,,347692,0.671930126
154,jbda-kisosakitown-communitybus,木曽岬町,JP,https://files.mobilitydatabase.org/jbda-kisosakitown-communitybus/latest.zip,ok,15758,74d7d7eb5a772a9f4d80fc2b82c4b22232a5c7539d37744a5ff36f591176c703,completed,1,85,,8088,completed,0,1365,5,,340740,0.639748872
155,jbda-kisotown-kisotown,木曽町,JP,https://files.mobilitydatabase.org/jbda-kisotown-kisotown/latest.zip,ok,31834,450bb99f1454a96a9249a20034fe93cf14b2024aee7c9183740c26e1b0d912c8,completed,1,87,,14192,completed,0,1983,4,,315360,0.538548142
156,jbda-kisovillage-kisovill,木祖村,JP,https://files.mobilitydatabase.org/jbda-kisovillage-kisovill/latest.zip,ok,19044,032c02b82d48e9e3996a2119c9481a4348eff2c5c18f22e74bf7634240739c8a,completed,1,100,,9080,completed,0,2651,7,,344556,0.512672652
157,jbda-kitaena-kitaena,北恵那交通,JP,https://files.mobilitydatabase.org/jbda-kitaena-kitaena/latest.zip,ok,393544,9b840a9c9ea09becf4269d94a98c1e00044ed38aefaf32a0d2288dc35ae0dc37,completed,1,442,,25564,completed,0,17994,7,,474268,0.725730883
158,jbda-kitagawavillage-GTFS-Kitagawavill_Bus,北川村,JP,https://files.mobilitydatabase.org/jbda-kitagawavillage-GTFS-Kitagawavill_Bus/latest.zip,ok,102345,4bb1364c1953870856bae559bffca953a1a15faf92578ea8fd2540e66c666df1,completed,1,170,,9964,completed,0,1311,3,,335780,0.607157521
159,jbda-kitajimatown-kitajimatownfukushibus,北島町,JP,https://files.mobilitydatabase.org/jbda-kitajimatown-kitajimatownfukushibus/latest.zip,ok,10615,87112c679502831471a0a6a6779422d21ee15db820082a4313f5ca496037de85,completed,1,131,,7972,completed,0,357,6,,325984,0.427310841
160,jbda-kitakyushucity-edamitsu,北九州市,JP,https://files.mobilitydatabase.org/jbda-kitakyushucity-edamitsu/latest.zip,ok,25011,bdd8e232ec1fa5673518b4c2b0b74d3e6ac309bf593c8e0aac7103452998675e,completed,1,280,,8908,completed,0,2294,5,,352212,0.590446937
161,jbda-kitakyushucity-higashitani,北九州市,JP,https://files.mobilitydatabase.org/jbda-kitakyushucity-higashitani/latest.zip,ok,9922,0044c7e6ed042ad15c062f3778f2cdecfc0dc9544ea8e9d317d2eb37905c3766,completed,1,47,,7756,completed,0,270,5,,334320,0.233763124
162,jbda-kitakyushucity-hiraodai,北九州市,JP,https://files.mobilitydatabase.org/jbda-kitakyushucity-hiraodai/latest.zip,ok,5154,5719ac4db41886ea2540d677024598ef89894e6853610b3e01eff7cdc146aef7,completed,1,47,,7568,completed,0,220,5,,312308,0.393378403
163,jbda-kitakyushucity-koyanose-kusubashi-hoshigaoka,北九州市,JP,https://files.mobilitydatabase.org/jbda-kitakyushucity-koyanose-kusubashi-hoshigaoka/latest.zip,ok,10549,5ebba343eb5f05c42e17401c202738063cdb1af30d154a69f3a9a27490f646e6,completed,1,45,,7824,completed,0,414,5,,273628,0.401740843
164,jbda-kitakyushucity-okura,北九州市,JP,https://files.mobilitydatabase.org/jbda-kitakyushucity-okura/latest.zip,ok,10588,a2c63bf1eedb51ce1117e3ac9401c07bfc72d97ecd69ad46100299a813defe1e,completed,1,87,,8108,completed,0,410,4,,331376,0.245761299
165,jbda-kitakyushucity-oma-dobaru,北九州市,JP,https://files.mobilitydatabase.org/jbda-kitakyushucity-oma-dobaru/latest.zip,ok,7176,b6f897566a356239b16f9ada570fca35479c8f325975a340068a35da7f532771,completed,1,55,,8040,completed,0,242,5,,328680,0.424825555
166,jbda-kitakyushucity-tashiro-kawachi,北九州市,JP,https://files.mobilitydatabase.org/jbda-kitakyushucity-tashiro-kawachi/latest.zip,ok,13654,dfbab04b22e3758b05706b60939e6652559882ca4f268b71e58c724ca31ae415,completed,1,74,,7664,completed,0,687,6,,332616,0.471068794
167,jbda-kitakyushucity-tsunemi-kitaku,北九州市,JP,https://files.mobilitydatabase.org/jbda-kitakyushucity-tsunemi-kitaku/latest.zip,ok,8011,ee22e8a1ff9904d9b78eca41fcd51bb6b361d4807ccd86c98e47dd7f2d3c4dfa,completed,1,130,,7924,completed,0,688,5,,332896,4.431188567
168,jbda-kitanagoyacity-communitybus,北名古屋市,JP,https://files.mobilitydatabase.org/jbda-kitanagoyacity-communitybus/latest.zip,ok,39762,47c397a2cc92dc5af3397d550db792fbadb84af9fc810eaddb2df4b831aa623e,completed,1,143,,9172,completed,0,1179,6,,342100,0.566984542
